"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name","Soil"
"560","ENSMUSG00000026870",216.012125891201,-1.06370392446884,0.393342766531333,-2.7042671557152,0.0068455227358623,0.0331671371978651,"Cutal","77996","cutA divalent cation tolerance homolog-like","River"
"561","ENSMUSG00000026874",4533.1082295907,-1.75360227994745,0.49506932090219,-3.54213482013342,0.000396902559702482,0.00621017247649742,"Hc","15139","hemolytic complement","River"
"562","ENSMUSG00000026890",169.106642043063,1.25233099552525,0.302492040660095,4.14004610763454,3.47236021603824e-05,0.00160068370584359,"Lhx6","16874","LIM homeobox protein 6","River"
"563","ENSMUSG00000046618",740.039906571925,-1.06125143655463,0.380247371504981,-2.7909500921842,0.00525535750155095,0.028445994923697,"Olfml2a","241327","olfactomedin-like 2A","River"
"564","ENSMUSG00000026866",177.322202642921,1.07607490442458,0.377133977191,2.85329609503629,0.00432682854425636,0.0251909981325487,"Kynu","70789","kynureninase","River"
"565","ENSMUSG00000050447",46.0556971784274,-1.25926173476792,0.387651859672516,-3.24843465431001,0.00116041859119649,0.0116235868497487,"Lypd6","320343","LY6/PLAUR domain containing 6","River"
"566","ENSMUSG00000085315",39.920540981861,-1.4325908707152,0.464881191542118,-3.08162794447106,0.0020587198069835,0.0160576794709063,NA,NA,NA,"River"
"567","ENSMUSG00000075334",101.901700160367,-1.6046728649391,0.430182561776937,-3.7302136523404,0.000191317467433736,0.00402186237460482,"Rprm","67874","reprimo, TP53 dependent G2 arrest mediator candidate","River"
"568","ENSMUSG00000060988",81.6582985025353,-2.09565872309857,0.568499960080987,-3.68629528628292,0.000227542318710064,0.00448349571871465,"Galnt13","271786","polypeptide N-acetylgalactosaminyltransferase 13","River"
"569","ENSMUSG00000026830",7.00756748036857,2.32059719901289,0.835782091844694,2.77655769566801,0.00549378835692512,0.029261731066233,"Ermn","77767","ermin, ERM-like protein","River"
"570","ENSMUSG00000026834",12.9258640039001,-1.65498467749059,0.571018815010013,-2.89830148146969,0.00375189744737504,0.0230327818959572,"Acvr1c","269275","activin A receptor, type IC","River"
"571","ENSMUSG00000026839",105.800012423042,-1.27801148052791,0.400786920040683,-3.18875546237432,0.00142886694696379,0.0130200746707175,"Upp2","76654","uridine phosphorylase 2","River"
"572","ENSMUSG00000026989",26.3882301826328,1.05695140246213,0.371686948047762,2.84366025768092,0.00445985748347233,0.0256538816901085,"Dapl1","76747","death associated protein-like 1","River"
"573","ENSMUSG00000075324",294.208135919489,-1.16140351099048,0.331818172374939,-3.50012026971852,0.000465048287642326,0.00677849876743647,"Fign","60344","fidgetin","River"
"574","ENSMUSG00000057182",227.39965071775,-1.51566087652219,0.496373450652629,-3.05346886407684,0.00226212195001868,0.0170014622731942,"Scn3a","20269","sodium channel, voltage-gated, type III, alpha","River"
"575","ENSMUSG00000034810",3976.79950671516,-1.10389411537062,0.414862534085721,-2.66086721425303,0.00779396873522532,0.0358530368016549,"Scn7a","20272","sodium channel, voltage-gated, type VII, alpha","River"
"576","ENSMUSG00000027022",41.6925424342662,-1.80087014255441,0.534196687965305,-3.37117429427299,0.000748484868316786,0.00896042939162156,"Xirp2","241431","xin actin-binding repeat containing 2","River"
"577","ENSMUSG00000049044",1032.79700202953,-1.39084525366024,0.266933263037576,-5.21046061413652,1.88372368409211e-07,8.39877917939861e-05,"Rapgef4","56508","Rap guanine nucleotide exchange factor (GEF) 4","River"
"578","ENSMUSG00000041762",856.382013671517,-1.15034626336167,0.29335202313862,-3.92138513671707,8.80414141243566e-05,0.0025810370161578,"Gpr155","68526","G protein-coupled receptor 155","River"
"579","ENSMUSG00000042359",1416.5702665523,-1.21252814258317,0.376211288350886,-3.22299776781889,0.00126856542278063,0.0121732891528018,"Osbpl6","99031","oxysterol binding protein-like 6","River"
"580","ENSMUSG00000051747",372.499887746114,-1.74522867075475,0.532507513796213,-3.27737848863976,0.00104775817023999,0.0108935030584821,"Ttn","22138","titin","River"
"581","ENSMUSG00000044033",1763.85177120328,-1.14366525581467,0.273532607444755,-4.18109294719333,2.90111234658154e-05,0.00144380150723953,"Ccdc141","545428","coiled-coil domain containing 141","River"
"582","ENSMUSG00000059173",102.141772639569,1.04826972309875,0.426417704465971,2.45831660393078,0.0139590052296935,0.0514064633622135,"Pde1a","18573","phosphodiesterase 1A, calmodulin-dependent","River"
"583","ENSMUSG00000064193",65.044062301401,1.47121008110548,0.425374774279357,3.45862089165469,0.000542948548244944,0.00738255997656175,NA,NA,NA,"River"
"584","ENSMUSG00000059588",24471.5294974375,-1.00630014186473,0.309514610297274,-3.25122016339788,0.0011491083504412,0.0115525460381011,"Calcrl","54598","calcitonin receptor-like","River"
"585","ENSMUSG00000118521",20.4477923955414,-1.50192210624202,0.422048689672377,-3.55864653295788,0.000372770800686482,0.00592597207425289,NA,NA,NA,"River"
"586","ENSMUSG00000050896",198.265459397548,1.46157578248412,0.464658855725965,3.14548138806181,0.00165813744957316,0.0142299960533646,"Rtn4rl2","269295","reticulon 4 receptor-like 2","River"
"587","ENSMUSG00000045392",23.4062911807226,-1.32641324638963,0.38091794195967,-3.48214956629705,0.000497405786650874,0.00703264287733817,"Olfr1033","258571","olfactory receptor 1033","River"
"588","ENSMUSG00000002111",2978.53264134449,1.31036283885085,0.501991052347475,2.61033106610797,0.00904546359042202,0.0391997350713316,"Spi1","20375","spleen focus forming virus (SFFV) proviral integration oncogene","River"
"589","ENSMUSG00000002103",2754.75880277318,1.04153043497039,0.337621541916732,3.08490515462211,0.0020361707347599,0.0159727763203015,"Acp2","11432","acid phosphatase 2, lysosomal","River"
"590","ENSMUSG00000085976",44.9171921827725,-1.71749218989755,0.521550548455391,-3.29305029969582,0.000991067426184962,0.0105649488061165,NA,NA,NA,"River"
"591","ENSMUSG00000027220",14.6983216605107,2.15752859690965,0.986152833421108,2.18782375691694,0.0286824426822909,0.082480844623501,"Syt13","80976","synaptotagmin XIII","River"
"592","ENSMUSG00000075012",260.318227566907,1.02011976983953,0.291906287669116,3.49468241326774,0.000474626152016084,0.00686969086260507,"Fjx1","14221","four jointed box 1","River"
"593","ENSMUSG00000087473",25.6263913738726,1.25352357260363,0.409172366192563,3.06355872530674,0.00218721271883912,0.0167151605943977,NA,NA,NA,"River"
"594","ENSMUSG00000074981",116.161595656083,-1.7355338658903,0.478685131993708,-3.62562726496614,0.000288260889178694,0.00509995981403735,"Dcdc5","329482","doublecortin domain containing 5","River"
"595","ENSMUSG00000041660",60.2538144765205,-1.03834626684836,0.325008375527333,-3.19482925682644,0.00139913588547433,0.0128776923650091,"Bbox1","170442","butyrobetaine (gamma), 2-oxoglutarate dioxygenase 1 (gamma-butyrobetaine hydroxylase)","River"
"596","ENSMUSG00000074971",823.268716415935,-1.64394558756465,0.33088751587095,-4.96829136402294,6.75454208364871e-07,0.000174997406523937,"Fibin","67606","fin bud initiation factor homolog (zebrafish)","River"
"597","ENSMUSG00000040152",8225.59817541532,1.26210634318225,0.589539090101585,2.14083572128316,0.0322872882053276,0.0891562565854156,"Thbs1","21825","thrombospondin 1","River"
"598","ENSMUSG00000040133",62.6263604763356,2.12837963073806,0.687528811594705,3.09569518374268,0.00196352095836878,0.0156046699901741,"Gpr176","381413","G protein-coupled receptor 176","River"
"599","ENSMUSG00000040084",374.617268166404,1.06749942723998,0.342344361489798,3.11820361987121,0.00181957046217822,0.0149784477891288,"Bub1b","12236","BUB1B, mitotic checkpoint serine/threonine kinase","River"
"600","ENSMUSG00000040035",297.965197812677,1.20878734365705,0.461363959548849,2.6200298455022,0.00879220718237307,0.0384761917599764,"Disp2","214240","dispatched RND tramsporter family member 2","River"
"601","ENSMUSG00000046814",47.5599233683937,-1.42086556232562,0.567847891773421,-2.50219395530055,0.0123426286408855,0.0476986245319606,"Gchfr","320415","GTP cyclohydrolase I feedback regulator","River"
"602","ENSMUSG00000023216",9.61615746271991,-3.00703489073219,1.08565336933542,-2.76979280465269,0.0056091962040647,0.0296170502958767,"Epb42","13828","erythrocyte membrane protein band 4.2","River"
"603","ENSMUSG00000082651",9.19843754415369,-1.49123636410784,0.680523962872264,-2.19130617798355,0.0284296432969417,0.0819752024799169,NA,NA,NA,"River"
"604","ENSMUSG00000027199",1906.09580157717,1.3750753099991,0.643773449347282,2.13596151160518,0.0326825511063074,0.0899626518033203,"Gatm","67092","glycine amidinotransferase (L-arginine:glycine amidinotransferase)","River"
"605","ENSMUSG00000027368",764.355492219027,1.43949091218055,0.566026827318949,2.54314962242844,0.0109858175200124,0.0444293914231522,"Dusp2","13537","dual specificity phosphatase 2","River"
"606","ENSMUSG00000027376",44.2193183817849,-1.04962018328193,0.385071132141348,-2.7257825780008,0.00641492393884996,0.0319446550014627,"Prom2","192212","prominin 2","River"
"607","ENSMUSG00000027380",342.928316265096,-1.73040910382787,0.542763989048534,-3.18814280008016,0.00143189802619156,0.0130291167338133,"Acoxl","74121","acyl-Coenzyme A oxidase-like","River"
"608","ENSMUSG00000084826",7.51120961153896,1.42918071800775,0.583390723438664,2.44978307091303,0.0142942303563341,0.0522400247374758,"AI847159","100048701","expressed sequence AI847159","River"
"609","ENSMUSG00000086652",34.3347186632787,1.02639402388825,0.380689519158049,2.69614468545989,0.00701471902918425,0.0335879603465336,NA,NA,NA,"River"
"610","ENSMUSG00000027318",199.746658411804,-1.03272178310207,0.304281604610723,-3.39396719175076,0.000688879449141501,0.00850979175189488,"Adam33","110751","a disintegrin and metallopeptidase domain 33","River"
"611","ENSMUSG00000027322",1528.33466770088,1.21320308367926,0.576489587333914,2.1044666032737,0.0353377648703569,0.095247522577602,"Siglec1","20612","sialic acid binding Ig-like lectin 1, sialoadhesin","River"
"612","ENSMUSG00000079039",8.3880657596174,-2.30901394496431,0.746448798650868,-3.09333198624959,0.00197922588293894,0.0156865310573399,NA,NA,NA,"River"
"613","ENSMUSG00000027335",19.0132215007603,-1.24891088644954,0.501487070680378,-2.49041492685966,0.0127594038201682,0.0486812517493063,"Adra1d","11550","adrenergic receptor, alpha 1d","River"
"614","ENSMUSG00000086822",45.8591703414862,-1.72086091560145,0.440231158799533,-3.90899390287155,9.26813028302496e-05,0.00265476639474198,"5330413P13Rik","414081","RIKEN cDNA 5330413P13 gene","River"
"615","ENSMUSG00000037279",80.600745357097,-1.11904906592618,0.353151346259311,-3.1687520882463,0.00153094920041425,0.0135322075013103,"Ovol2","107586","ovo like zinc finger 2","River"
"616","ENSMUSG00000086141",134.32672656831,-1.52357249802165,0.511798686317963,-2.97689802407016,0.00291180844565929,0.0197541371267445,NA,NA,NA,"River"
"617","ENSMUSG00000074743",9641.75926726725,-1.17667726996014,0.378095036836308,-3.11212038064802,0.00185748738498773,0.0151217614203757,"Thbd","21824","thrombomodulin","River"
"618","ENSMUSG00000027442",9.74065881413398,-4.94951119517107,1.25100503626689,-3.95642787333681,7.60788444219576e-05,0.00239504697086662,"Cst8","13012","cystatin 8 (cystatin-related epididymal spermatogenic)","River"
"619","ENSMUSG00000027446",92.9479491773222,-2.02083082547745,0.513537426768806,-3.93511888353024,8.31555240010069e-05,0.00251064205692489,"Cstdc2","77705","cystatin domain containing 2","River"
"620","ENSMUSG00000068129",209.467318756403,1.20903410975199,0.494278345152149,2.4460592328394,0.0144427270517014,0.0526318120196198,"Cst7","13011","cystatin F (leukocystatin)","River"
"621","ENSMUSG00000027454",158.721112711734,1.10216263447401,0.354469441790406,3.10933046557427,0.00187511861156294,0.015200750114539,"Gins1","69270","GINS complex subunit 1 (Psf1 homolog)","River"
"622","ENSMUSG00000003283",3639.93174871014,1.21226607231887,0.470418814470809,2.576993170825,0.00996639196646028,0.0416286855731975,"Hck","15162","hemopoietic cell kinase","River"
"623","ENSMUSG00000073236",110.912831153375,-1.28765499992131,0.365060607290853,-3.52723622928564,0.00041992192847872,0.00639455378299763,"2500004C02Rik","72326","RIKEN cDNA 2500004C02 gene","River"
"624","ENSMUSG00000079000",6.0595728062022,-2.06367389835195,0.874095815901897,-2.36092412388754,0.0182294599859856,0.0612504743868411,NA,NA,NA,"River"
"625","ENSMUSG00000027483",1749.67108278413,-1.43183649424433,0.445936961677155,-3.21084955339706,0.00132343201757897,0.0124797811609903,"Bpifa1","18843","BPI fold containing family A, member 1","River"
"626","ENSMUSG00000038572",81.8777566932711,-1.06919565855077,0.447572655220129,-2.38887618821331,0.0168999966220668,0.0581740799036962,"Bpifb5","228802","BPI fold containing family B, member 5","River"
"627","ENSMUSG00000027636",175.68612078025,1.02507375007544,0.437856679644715,2.34111707718426,0.0192261370064688,0.0634457139742845,"Sla2","77799","Src-like-adaptor 2","River"
"628","ENSMUSG00000037820",33901.1613770624,1.14344511051987,0.483746988569328,2.36372553739629,0.0180922105136558,0.0609488105013628,"Tgm2","21817","transglutaminase 2, C polypeptide","River"
"629","ENSMUSG00000092283",25.9470194538115,1.63817867756673,0.551492819837107,2.97044425356363,0.00297369370723493,0.0200181375544621,NA,NA,NA,"River"
"630","ENSMUSG00000044349",366.204245708325,-2.32507979988955,0.546029940331675,-4.25815441269983,2.06121559515956e-05,0.0012272554469068,"Snhg11","319317","small nucleolar RNA host gene 11","River"
"631","ENSMUSG00000109780",7.34071338578914,-2.80095496198136,0.844748814861804,-3.31572523418051,0.000914056504208145,0.0101398143045764,NA,NA,NA,"River"
"632","ENSMUSG00000053141",37.9217576529024,-1.47811910772853,0.354293325263403,-4.1720207588715,3.01910123269895e-05,0.00145760544641918,"Ptprt","19281","protein tyrosine phosphatase, receptor type, T","River"
"633","ENSMUSG00000017697",375.961978856122,1.17632006821005,0.455408273997568,2.58300109017416,0.00979450134942116,0.041152789803003,"Ada","11486","adenosine deaminase","River"
"634","ENSMUSG00000042845",24.775108095991,1.3053241878399,0.55489187573999,2.35239376337804,0.0186530172280988,0.0622048436766587,"Wfdc12","192200","WAP four-disulfide core domain 12","River"
"635","ENSMUSG00000017734",331.322385463105,-1.03630197466809,0.275136878184521,-3.76649608553417,0.000165554678460503,0.00371229742157282,"Dbndd2","52840","dysbindin (dystrobrevin binding protein 1) domain containing 2","River"
"636","ENSMUSG00000086179",11.7747729083715,-1.79244430064327,0.807042111525984,-2.22100467254931,0.0263506449175893,0.0781041041949356,"Gm14317","670507","predicted gene 14317","River"
"637","ENSMUSG00000070531",11.3924982932762,-1.79409084598523,0.671900419974227,-2.67017372314494,0.00758120117367674,0.0352355851882983,"Wfdc6b","433502","WAP four-disulfide core domain 6B","River"
"638","ENSMUSG00000070530",6.09968877525623,-3.65704666135872,1.3945819861577,-2.6223246088489,0.008733220605489,0.0383493599286384,"Wfdc16","277345","WAP four-disulfide core domain 16","River"
"639","ENSMUSG00000039621",3241.14944951806,1.09057345934365,0.366764585621432,2.97349717529522,0.00294427116623488,0.0198899107819081,"Prex1","277360","phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1","River"
"640","ENSMUSG00000027544",551.554110611217,1.09821605645177,0.421994509933289,2.60244157352991,0.00925625855891307,0.0397163669208148,"Nfatc2","18019","nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2","River"
"641","ENSMUSG00000027560",11.6244364560957,1.92516978656589,0.662859514520815,2.90434057955343,0.00368027575357329,0.0228048632021678,"Dok5","76829","docking protein 5","River"
"642","ENSMUSG00000027513",31.1177687841516,-2.64672694724433,1.0433791296619,-2.53668764498096,0.0111906751920295,0.0449087747667494,"Pck1","18534","phosphoenolpyruvate carboxykinase 1, cytosolic","River"
"643","ENSMUSG00000016256",9803.91521737755,1.09356713971954,0.372524731465771,2.93555580972217,0.00332950712057902,0.0214782336863193,"Ctsz","64138","cathepsin Z","River"
"644","ENSMUSG00000027524",438.308673707006,-1.52302348430046,0.438579093850297,-3.47263128967183,0.000515382864782079,0.00718912265538287,"Edn3","13616","endothelin 3","River"
"645","ENSMUSG00000090093",59.1083965989968,-1.10448911092746,0.333431793236578,-3.31248889077533,0.000924697984359709,0.0101878995131312,"Gm14393","664987","predicted gene 14393","River"
